@relation InstanceResultListener

@attribute Key_Dataset {iris,breast-cancer,german_credit,pima_diabetes,Glass,ionosphere}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.J48,weka.classifiers.functions.SMO,weka.classifiers.rules.OneR,weka.classifiers.rules.ZeroR,weka.classifiers.bayes.NaiveBayes,weka.classifiers.lazy.IBk,weka.classifiers.functions.Logistic,weka.classifiers.meta.AdaBoostM1}
@attribute Key_Scheme_options {'-C 0.25 -M 2','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"','-B 6','','-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"','-R 1.0E-8 -M -1 -num-decimal-places 4','-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump'}
@attribute Key_Scheme_version_ID {-217733168393644444,-6585883636378691736,-3459427003147861443,48055541465867954,5995231201785697655,-3080186098777067172,3932117032546553727,-1178107808933117974}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 4‚nSize of the tree: 7‚n','Number of leaves: 5‚nSize of the tree: 9‚n','Number of leaves: 3‚nSize of the tree: 5‚n','Number of leaves: 6‚nSize of the tree: 11‚n','Number of leaves: 27‚nSize of the tree: 32‚n','Number of leaves: 16‚nSize of the tree: 19‚n','Number of leaves: 4‚nSize of the tree: 6‚n','Number of leaves: 17‚nSize of the tree: 21‚n','Number of leaves: 23‚nSize of the tree: 28‚n','Number of leaves: 18‚nSize of the tree: 22‚n','Number of leaves: 6‚nSize of the tree: 10‚n','Number of leaves: 19‚nSize of the tree: 23‚n','Number of leaves: 39‚nSize of the tree: 46‚n','Number of leaves: 15‚nSize of the tree: 21‚n','Number of leaves: 8‚nSize of the tree: 13‚n','Number of leaves: 8‚nSize of the tree: 11‚n','Number of leaves: 17‚nSize of the tree: 20‚n','Number of leaves: 14‚nSize of the tree: 19‚n','Number of leaves: 28‚nSize of the tree: 34‚n','Number of leaves: 24‚nSize of the tree: 30‚n','Number of leaves: 10‚nSize of the tree: 15‚n','Number of leaves: 30‚nSize of the tree: 38‚n','Number of leaves: 31‚nSize of the tree: 37‚n','Number of leaves: 26‚nSize of the tree: 31‚n','Number of leaves: 85‚nSize of the tree: 127‚n','Number of leaves: 40‚nSize of the tree: 60‚n','Number of leaves: 84‚nSize of the tree: 125‚n','Number of leaves: 81‚nSize of the tree: 111‚n','Number of leaves: 67‚nSize of the tree: 94‚n','Number of leaves: 81‚nSize of the tree: 118‚n','Number of leaves: 114‚nSize of the tree: 152‚n','Number of leaves: 92‚nSize of the tree: 127‚n','Number of leaves: 66‚nSize of the tree: 96‚n','Number of leaves: 121‚nSize of the tree: 164‚n','Number of leaves: 96‚nSize of the tree: 133‚n','Number of leaves: 94‚nSize of the tree: 130‚n','Number of leaves: 109‚nSize of the tree: 149‚n','Number of leaves: 116‚nSize of the tree: 165‚n','Number of leaves: 98‚nSize of the tree: 134‚n','Number of leaves: 79‚nSize of the tree: 113‚n','Number of leaves: 91‚nSize of the tree: 123‚n','Number of leaves: 74‚nSize of the tree: 103‚n','Number of leaves: 82‚nSize of the tree: 115‚n','Number of leaves: 100‚nSize of the tree: 143‚n','Number of leaves: 86‚nSize of the tree: 119‚n','Number of leaves: 77‚nSize of the tree: 115‚n','Number of leaves: 88‚nSize of the tree: 125‚n','Number of leaves: 68‚nSize of the tree: 100‚n','Number of leaves: 93‚nSize of the tree: 135‚n','Number of leaves: 88‚nSize of the tree: 126‚n','Number of leaves: 105‚nSize of the tree: 141‚n','Number of leaves: 96‚nSize of the tree: 138‚n','Number of leaves: 90‚nSize of the tree: 132‚n','Number of leaves: 101‚nSize of the tree: 139‚n','Number of leaves: 78‚nSize of the tree: 111‚n','Number of leaves: 87‚nSize of the tree: 122‚n','Number of leaves: 102‚nSize of the tree: 146‚n','Number of leaves: 76‚nSize of the tree: 113‚n','Number of leaves: 82‚nSize of the tree: 114‚n','Number of leaves: 135‚nSize of the tree: 185‚n','Number of leaves: 120‚nSize of the tree: 165‚n','Number of leaves: 91‚nSize of the tree: 126‚n','Number of leaves: 77‚nSize of the tree: 106‚n','Number of leaves: 105‚nSize of the tree: 146‚n','Number of leaves: 93‚nSize of the tree: 133‚n','Number of leaves: 95‚nSize of the tree: 129‚n','Number of leaves: 95‚nSize of the tree: 135‚n','Number of leaves: 100‚nSize of the tree: 141‚n','Number of leaves: 69‚nSize of the tree: 100‚n','Number of leaves: 80‚nSize of the tree: 110‚n','Number of leaves: 58‚nSize of the tree: 80‚n','Number of leaves: 113‚nSize of the tree: 157‚n','Number of leaves: 89‚nSize of the tree: 123‚n','Number of leaves: 91‚nSize of the tree: 131‚n','Number of leaves: 116‚nSize of the tree: 160‚n','Number of leaves: 95‚nSize of the tree: 136‚n','Number of leaves: 105‚nSize of the tree: 150‚n','Number of leaves: 71‚nSize of the tree: 105‚n','Number of leaves: 88‚nSize of the tree: 117‚n','Number of leaves: 102‚nSize of the tree: 141‚n','Number of leaves: 110‚nSize of the tree: 154‚n','Number of leaves: 79‚nSize of the tree: 115‚n','Number of leaves: 65‚nSize of the tree: 94‚n','Number of leaves: 80‚nSize of the tree: 112‚n','Number of leaves: 99‚nSize of the tree: 134‚n','Number of leaves: 85‚nSize of the tree: 122‚n','Number of leaves: 84‚nSize of the tree: 121‚n','Number of leaves: 92‚nSize of the tree: 126‚n','Number of leaves: 113‚nSize of the tree: 162‚n','Number of leaves: 64‚nSize of the tree: 90‚n','Number of leaves: 77‚nSize of the tree: 112‚n','Number of leaves: 87‚nSize of the tree: 128‚n','Number of leaves: 93‚nSize of the tree: 131‚n','Number of leaves: 83‚nSize of the tree: 118‚n','Number of leaves: 71‚nSize of the tree: 104‚n','Number of leaves: 92‚nSize of the tree: 133‚n','Number of leaves: 105‚nSize of the tree: 145‚n','Number of leaves: 109‚nSize of the tree: 151‚n','Number of leaves: 84‚nSize of the tree: 113‚n','Number of leaves: 79‚nSize of the tree: 114‚n','Number of leaves: 88‚nSize of the tree: 129‚n','Number of leaves: 61‚nSize of the tree: 88‚n','Number of leaves: 73‚nSize of the tree: 110‚n','Number of leaves: 96‚nSize of the tree: 131‚n','Number of leaves: 118‚nSize of the tree: 172‚n','Number of leaves: 97‚nSize of the tree: 138‚n','Number of leaves: 84‚nSize of the tree: 115‚n','Number of leaves: 116‚nSize of the tree: 158‚n','Number of leaves: 82‚nSize of the tree: 119‚n','Number of leaves: 98‚nSize of the tree: 132‚n','Number of leaves: 120‚nSize of the tree: 166‚n','Number of leaves: 88‚nSize of the tree: 122‚n','Number of leaves: 99‚nSize of the tree: 136‚n','Number of leaves: 95‚nSize of the tree: 130‚n','Number of leaves: 94‚nSize of the tree: 128‚n','Number of leaves: 84‚nSize of the tree: 118‚n','Number of leaves: 95‚nSize of the tree: 134‚n','Number of leaves: 75‚nSize of the tree: 110‚n','Number of leaves: 17‚nSize of the tree: 33‚n','Number of leaves: 16‚nSize of the tree: 31‚n','Number of leaves: 24‚nSize of the tree: 47‚n','Number of leaves: 19‚nSize of the tree: 37‚n','Number of leaves: 15‚nSize of the tree: 29‚n','Number of leaves: 13‚nSize of the tree: 25‚n','Number of leaves: 9‚nSize of the tree: 17‚n','Number of leaves: 30‚nSize of the tree: 59‚n','Number of leaves: 22‚nSize of the tree: 43‚n','Number of leaves: 27‚nSize of the tree: 53‚n','Number of leaves: 21‚nSize of the tree: 41‚n','Number of leaves: 18‚nSize of the tree: 35‚n','Number of leaves: 25‚nSize of the tree: 49‚n','Number of leaves: 26‚nSize of the tree: 51‚n','Number of leaves: 31‚nSize of the tree: 61‚n','Number of leaves: 32‚nSize of the tree: 63‚n','Number of leaves: 20‚nSize of the tree: 39‚n','Number of leaves: 23‚nSize of the tree: 45‚n','Number of leaves: 28‚nSize of the tree: 55‚n','Number of leaves: 12‚nSize of the tree: 23‚n','Number of leaves: 14‚nSize of the tree: 27‚n','Number of leaves: 29‚nSize of the tree: 57‚n','Number of leaves: 36‚nSize of the tree: 71‚n','Number of leaves: 35‚nSize of the tree: 69‚n','Number of leaves: 38‚nSize of the tree: 75‚n','Number of leaves: 10‚nSize of the tree: 19‚n','Number of leaves: 33‚nSize of the tree: 65‚n','Number of leaves: 11‚nSize of the tree: 21‚n','Number of leaves: 7‚nSize of the tree: 13‚n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
iris,1,9,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,1,10,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,2,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,2,2,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,2,3,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,2,4,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,2,5,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,2,6,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,2,7,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,2,8,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,2,9,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,2,10,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,3,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,3,2,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,3,3,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,3,4,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,3,5,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,3,6,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,3,7,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,3,8,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,3,9,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,3,10,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,4,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,4,2,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,4,3,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,4,4,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,4,5,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,4,6,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,4,7,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,4,8,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,4,9,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,4,10,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,5,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,5,2,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,5,3,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,5,4,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,5,5,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
iris,5,6,weka.classifiers.rules.ZeroR,'',48055541465867954,20191009.112,135,15,5,10,0,33.333333,66.666667,0,0,0.444444,0.471405,100,100,23.774438,23.774438,0,1.584963,1.584963,0,0,0,0,1,5,1,10,0,0,0,0,0.333333,1,0.5,?,0.5,0.333333,0.333333,0.333333,0.666667,0.666667,?,0.333333,?,?,0.5,0.333333,?,0.333333,0,0,0,0,0,0,944,10633,2353,100,100,?,?,?,?
