Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
german_credit,7,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,74.0,26.0,0.0,74.0,26.0,0.0,0.3157894736842105,0.26,0.5099019513592785,61.87862796833765,111.26967595324334,88.12915743614352,27924.0,-27835.870842563858,0.8812915743614351,279.24,-278.35870842563855,29.62078517161065,0.2962078517161065,33.61065285694264,0.8857142857142857,62.0,0.6,18.0,0.4,12.0,0.11428571428571428,8.0,0.775,0.8857142857142857,0.8266666666666667,0.3273268353539886,0.6428571428571429,0.7664285714285715,0.74,0.4542857142857143,0.5457142857142857,0.26,0.7225,0.74,0.7226666666666667,0.32732683535398865,0.6428571428571429,0.6625,0.6533333333333333,0.74,0.411,0.0,0.421875,0.0,421.875,0.0,18435.0,181623.0,24023.0,74.0,50.0,?,?,?,?
german_credit,8,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,78.0,22.0,0.0,78.0,22.0,0.0,0.44444444444444453,0.22,0.469041575982343,52.358839050131856,102.35321521917565,88.12915743614352,23628.0,-23539.870842563858,0.8812915743614351,236.28,-235.39870842563857,38.62207321230801,0.3862207321230801,43.82439857125915,0.8857142857142857,62.0,0.4666666666666667,14.0,0.5333333333333333,16.0,0.11428571428571428,8.0,0.8157894736842105,0.8857142857142857,0.8493150684931505,0.44963551562230825,0.7095238095238096,0.8025563909774436,0.78,0.36095238095238097,0.6390476190476191,0.22,0.7710526315789474,0.78,0.7722983257229831,0.44963551562230825,0.7095238095238097,0.7104561403508771,0.7209538305428715,0.78,0.495,0.0,0.484375,0.0,484.375,0.0,18435.0,181623.0,24023.0,78.0,50.0,?,?,?,?
german_credit,8,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,72.0,28.0,0.0,72.0,28.0,0.0,0.26315789473684204,0.28,0.5291502622129182,66.63852242744055,115.46999977162132,88.12915743614352,30072.0,-29983.870842563858,0.8812915743614351,300.72,-299.8387084256386,25.120141151261986,0.2512014115126199,28.503779999784406,0.8714285714285714,61.0,0.6333333333333333,19.0,0.36666666666666664,11.0,0.12857142857142856,9.0,0.7625,0.8714285714285714,0.8133333333333334,0.2727723627949905,0.6190476190476191,0.7544642857142857,0.72,0.48190476190476184,0.518095238095238,0.28,0.69875,0.72,0.7013333333333334,0.2727723627949905,0.6190476190476191,0.645625,0.6266666666666667,0.72,0.39,0.0,0.390625,0.0,390.625,0.0,18435.0,181623.0,24023.0,72.0,50.0,?,?,?,?
german_credit,8,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,77.0,23.0,0.0,77.0,23.0,0.0,0.43627450980392163,0.23,0.47958315233127197,54.7387862796833,104.65357469270752,88.12915743614352,24702.0,-24613.870842563858,0.8812915743614351,247.02,-246.13870842563858,36.37175120213368,0.3637175120213368,41.27096214268004,0.8571428571428571,60.0,0.43333333333333335,13.0,0.5666666666666667,17.0,0.14285714285714285,10.0,0.821917808219178,0.8571428571428571,0.8391608391608392,0.4374586890348776,0.7119047619047619,0.8045009784735813,0.77,0.3461904761904762,0.6538095238095238,0.23,0.7642313546423135,0.77,0.76635995583364,0.4374586890348776,0.7119047619047619,0.709187721968544,0.7178260336155073,0.77,0.325,0.0,0.328125,0.0,328.125,0.0,18435.0,181623.0,24023.0,77.0,50.0,?,?,?,?
german_credit,8,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,75.0,25.0,0.0,75.0,25.0,0.0,0.34895833333333337,0.25,0.5,59.498680738786206,109.10889403014107,88.12915743614352,26850.0,-26761.870842563858,0.8812915743614351,268.5,-267.6187084256386,31.871107181784982,0.3187110718178498,36.16408928552176,0.8857142857142857,62.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.11428571428571428,8.0,0.7848101265822784,0.8857142857142857,0.8322147651006712,0.35895661600973144,0.6595238095238095,0.7751175406871609,0.75,0.430952380952381,0.569047619047619,0.25,0.7350813743218807,0.75,0.735491512041058,0.35895661600973144,0.6595238095238095,0.6740584689572031,0.6710093433346493,0.75,0.428,0.001,0.40625,0.0,406.25,0.0,18435.0,181623.0,24023.0,75.0,50.0,?,?,?,?
german_credit,8,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,73.0,27.0,0.0,73.0,27.0,0.0,0.29687499999999994,0.27,0.5196152422706632,64.2585751978891,113.38928881071176,88.12915743614352,28998.0,-28909.870842563858,0.8812915743614351,289.98,-289.09870842563856,27.370463161436323,0.2737046316143632,31.057216428363528,0.8714285714285714,61.0,0.6,18.0,0.4,12.0,0.12857142857142856,9.0,0.7721518987341772,0.8714285714285714,0.8187919463087248,0.30538100167992077,0.6357142857142857,0.762875226039783,0.73,0.4585714285714285,0.5414285714285714,0.27,0.7119349005424955,0.73,0.7143308330043426,0.30538100167992077,0.6357142857142857,0.6565840867992766,0.6446900908014213,0.73,0.38,0.001,0.375,0.0,375.0,0.0,18423.0,181623.0,24023.0,73.0,50.0,?,?,?,?
german_credit,8,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,75.0,25.0,0.0,75.0,25.0,0.0,0.3622448979591837,0.25,0.5,59.498680738786206,109.10889403014107,88.12915743614352,26850.0,-26761.870842563858,0.8812915743614351,268.5,-267.6187084256386,31.871107181785014,0.31871107181785013,36.1640892855218,0.8714285714285714,61.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.12857142857142856,9.0,0.7922077922077922,0.8714285714285714,0.8299319727891157,0.36816239009631835,0.669047619047619,0.7803525046382189,0.75,0.4119047619047619,0.5880952380952381,0.25,0.7371541501976284,0.75,0.7394429469901168,0.36816239009631835,0.669047619047619,0.679464144551101,0.6791169297907842,0.75,0.365,0.001,0.359375,0.0,359.375,0.0,18435.0,181623.0,24023.0,75.0,50.0,?,?,?,?
german_credit,8,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,73.0,27.0,0.0,73.0,27.0,0.0,0.36320754716981135,0.27,0.5196152422706632,64.2585751978891,113.38928881071176,88.12915743614352,28998.0,-28909.870842563858,0.8812915743614351,289.98,-289.09870842563856,27.37046316143629,0.2737046316143629,31.057216428363493,0.8,56.0,0.43333333333333335,13.0,0.5666666666666667,17.0,0.2,14.0,0.8115942028985508,0.8,0.8057553956834532,0.3633086060270793,0.6833333333333333,0.7892753623188407,0.73,0.36333333333333334,0.6366666666666666,0.27,0.7326320710612435,0.73,0.7312418917325155,0.3633086060270793,0.6833333333333335,0.6847185600748014,0.6815662224318906,0.73,0.379,0.0,0.390625,0.0,390.625,0.0,18435.0,181623.0,24023.0,73.0,50.0,?,?,?,?
german_credit,8,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,74.0,26.0,0.0,74.0,26.0,0.0,0.3564356435643565,0.26,0.5099019513592785,61.87862796833765,111.26967595324334,88.12915743614352,27924.0,-27835.870842563858,0.8812915743614351,279.24,-278.35870842563855,29.620785171610656,0.2962078517161066,33.61065285694266,0.8428571428571429,59.0,0.5,15.0,0.5,15.0,0.15714285714285714,11.0,0.7972972972972973,0.8428571428571429,0.8194444444444444,0.3581956564562562,0.6714285714285714,0.782007722007722,0.74,0.39714285714285713,0.6028571428571429,0.26,0.7311850311850311,0.74,0.7343253968253967,0.3581956564562562,0.6714285714285714,0.678943866943867,0.6775793650793651,0.74,0.43,0.001,0.421875,0.0,421.875,0.0,18435.0,181623.0,24023.0,74.0,50.0,?,?,?,?
german_credit,8,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,77.0,23.0,0.0,77.0,23.0,0.0,0.40104166666666674,0.23,0.47958315233127197,54.7387862796833,104.65357469270752,88.12915743614352,24702.0,-24613.870842563858,0.8812915743614351,247.02,-246.13870842563858,36.37175120213366,0.36371751202133656,41.27096214268001,0.9,63.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.1,7.0,0.7974683544303798,0.9,0.8456375838926175,0.4125322303395421,0.6833333333333333,0.7877215189873418,0.77,0.4033333333333334,0.5966666666666667,0.23,0.7582278481012659,0.77,0.7566521910777735,0.4125322303395421,0.6833333333333335,0.6927383966244726,0.6973285958678774,0.77,0.337,0.0,0.328125,0.0,328.125,0.0,18435.0,181623.0,24023.0,77.0,50.0,?,?,?,?
german_credit,8,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,79.0,21.0,0.0,79.0,21.0,0.0,0.4531250000000001,0.21,0.458257569495584,49.97889182058041,99.99995317720736,88.12915743614352,22554.0,-22465.870842563858,0.8812915743614351,225.54,-224.65870842563857,40.872395222482325,0.4087239522248233,46.37783499983826,0.9142857142857143,64.0,0.5,15.0,0.5,15.0,0.08571428571428572,6.0,0.810126582278481,0.9142857142857143,0.8590604026845637,0.46610784466935273,0.7071428571428572,0.8006871609403255,0.79,0.37571428571428567,0.6242857142857143,0.21,0.781374321880651,0.79,0.7778128701144886,0.46610784466935273,0.7071428571428572,0.712623869801085,0.7236478484011053,0.79,0.411,0.0,0.421875,0.0,421.875,0.0,18435.0,181623.0,24023.0,79.0,50.0,?,?,?,?
german_credit,9,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,69.0,31.0,0.0,69.0,31.0,0.0,0.17553191489361689,0.31,0.5567764362830022,73.77836411609516,121.49852236976325,88.12915743614369,33294.0,-33205.870842563854,0.8812915743614369,332.94,-332.05870842563854,18.369175120738923,0.18369175120738923,20.84347071404693,0.8571428571428571,60.0,0.7,21.0,0.3,9.0,0.14285714285714285,10.0,0.7407407407407407,0.8571428571428571,0.794701986754967,0.18356293058464493,0.5785714285714286,0.734920634920635,0.69,0.5328571428571428,0.4671428571428571,0.31,0.6606237816764132,0.69,0.6664954723611299,0.1835629305846449,0.5785714285714286,0.6200760233918129,0.5810244627652386,0.69,0.376,0.0,0.375,0.0,375.0,0.0,18435.0,181623.0,24023.0,69.0,50.0,?,?,?,?
german_credit,9,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,78.0,22.0,0.0,78.0,22.0,0.0,0.4086021505376345,0.22,0.469041575982343,52.358839050132055,102.35321521917554,88.12915743614369,23628.0,-23539.870842563858,0.8812915743614369,236.28,-235.39870842563857,38.62207321230802,0.38622073212308017,43.824398571259074,0.9285714285714286,65.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.07142857142857142,5.0,0.7926829268292683,0.9285714285714286,0.855263157894737,0.4316788451742981,0.680952380952381,0.7860627177700349,0.78,0.4180952380952381,0.5819047619047619,0.22,0.7715447154471545,0.78,0.7611842105263159,0.4316788451742981,0.680952380952381,0.6951327913279133,0.6984649122807018,0.78,0.381,0.0,0.375,0.0,375.0,0.0,18435.0,181623.0,24023.0,78.0,50.0,?,?,?,?
german_credit,9,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,78.0,22.0,0.0,78.0,22.0,0.0,0.44444444444444453,0.22,0.469041575982343,52.358839050132055,102.35321521917554,88.12915743614369,23628.0,-23539.870842563858,0.8812915743614369,236.28,-235.39870842563857,38.622073212308045,0.38622073212308045,43.82439857125911,0.8857142857142857,62.0,0.4666666666666667,14.0,0.5333333333333333,16.0,0.11428571428571428,8.0,0.8157894736842105,0.8857142857142857,0.8493150684931505,0.44963551562230825,0.7095238095238096,0.8025563909774436,0.78,0.36095238095238097,0.6390476190476191,0.22,0.7710526315789474,0.78,0.7722983257229831,0.44963551562230825,0.7095238095238097,0.7104561403508771,0.7209538305428715,0.78,0.489,0.001,0.484375,0.0,484.375,0.0,18435.0,181623.0,24023.0,78.0,50.0,?,?,?,?
german_credit,9,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,74.0,26.0,0.0,74.0,26.0,0.0,0.3434343434343434,0.26,0.5099019513592785,61.87862796833788,111.26967595324321,88.12915743614369,27924.0,-27835.870842563858,0.8812915743614369,279.24,-278.35870842563855,29.620785171610603,0.29620785171610603,33.61065285694252,0.8571428571428571,60.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.14285714285714285,10.0,0.7894736842105263,0.8571428571428571,0.8219178082191781,0.3474456257081473,0.6619047619047619,0.7766917293233082,0.74,0.4161904761904762,0.5838095238095238,0.26,0.7276315789473685,0.74,0.7308980213089802,0.3474456257081473,0.6619047619047619,0.6733508771929825,0.6702181633688484,0.74,0.352,0.0,0.359375,0.0,359.375,0.0,18423.0,181623.0,24023.0,74.0,50.0,?,?,?,?
german_credit,9,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,70.0,30.0,0.0,70.0,30.0,0.0,0.22680412371134012,0.3,0.5477225575051661,71.39841688654371,119.52280496949791,88.12915743614369,32220.0,-32131.870842563858,0.8812915743614369,322.2,-321.3187084256386,20.619497130913253,0.20619497130913253,23.39690714262604,0.8428571428571429,59.0,0.6333333333333333,19.0,0.36666666666666664,11.0,0.15714285714285714,11.0,0.7564102564102564,0.8428571428571429,0.7972972972972971,0.23178449845503846,0.6047619047619047,0.7475457875457875,0.7,0.49047619047619045,0.5095238095238095,0.3,0.6794871794871795,0.7,0.6850311850311849,0.23178449845503846,0.6047619047619047,0.6352820512820513,0.6101871101871101,0.7,0.439,0.0,0.4375,0.0,437.5,0.0,18435.0,181623.0,24023.0,70.0,50.0,?,?,?,?
german_credit,9,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,82.0,18.0,0.0,82.0,18.0,0.0,0.5631067961165047,0.18,0.4242640687119285,42.83905013192622,92.5819666277725,88.12915743614369,19332.0,-19243.870842563858,0.8812915743614369,193.32,-192.43870842563857,47.62336125300551,0.47623361253005514,54.03814428557572,0.8857142857142857,62.0,0.3333333333333333,10.0,0.6666666666666666,20.0,0.11428571428571428,8.0,0.8611111111111112,0.8857142857142857,0.8732394366197184,0.5637714487358109,0.7761904761904762,0.8426984126984127,0.82,0.2676190476190476,0.7323809523809524,0.18,0.8170634920634922,0.82,0.8181641573579408,0.5637714487358109,0.7761904761904762,0.7627460317460318,0.7814473045167557,0.82,0.363,0.0,0.359375,0.0,359.375,0.0,18435.0,181623.0,24023.0,82.0,50.0,?,?,?,?
german_credit,9,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,82.0,18.0,0.0,82.0,18.0,0.0,0.5454545454545453,0.18,0.4242640687119285,42.83905013192622,92.5819666277725,88.12915743614369,19332.0,-19243.870842563858,0.8812915743614369,193.32,-192.43870842563857,47.62336125300546,0.47623361253005464,54.03814428557566,0.9142857142857143,64.0,0.4,12.0,0.6,18.0,0.08571428571428572,6.0,0.8421052631578947,0.9142857142857143,0.8767123287671234,0.5518254055364692,0.7571428571428571,0.8299248120300752,0.82,0.3057142857142857,0.6942857142857143,0.18,0.8144736842105263,0.82,0.8136986301369863,0.5518254055364692,0.7571428571428572,0.7519473684210526,0.7716894977168949,0.82,0.406,0.0,0.40625,0.0,406.25,0.0,18435.0,181623.0,24023.0,82.0,50.0,?,?,?,?
german_credit,9,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,77.0,23.0,0.0,77.0,23.0,0.0,0.38829787234042556,0.23,0.47958315233127197,54.73878627968351,104.65357469270741,88.12915743614369,24702.0,-24613.870842563858,0.8812915743614369,247.02,-246.13870842563858,36.371751202133666,0.3637175120213367,41.27096214267994,0.9142857142857143,64.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.08571428571428572,6.0,0.7901234567901234,0.9142857142857143,0.847682119205298,0.40606345250542664,0.6738095238095239,0.7823985890652557,0.77,0.42238095238095236,0.5776190476190476,0.23,0.7583495776478233,0.77,0.7525611569130963,0.4060634525054266,0.6738095238095237,0.6876263807667317,0.6891471820516286,0.77,0.379,0.0,0.375,0.0,375.0,0.0,18435.0,181623.0,24023.0,77.0,50.0,?,?,?,?
german_credit,9,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,73.0,27.0,0.0,73.0,27.0,0.0,0.3382352941176471,0.27,0.5196152422706632,64.25857519788934,113.38928881071165,88.12915743614369,28998.0,-28909.870842563858,0.8812915743614369,289.98,-289.09870842563856,27.370463161436238,0.27370463161436237,31.057216428363372,0.8285714285714286,58.0,0.5,15.0,0.5,15.0,0.17142857142857143,12.0,0.7945205479452054,0.8285714285714286,0.8111888111888111,0.3391533656562534,0.6642857142857143,0.7783170254403131,0.73,0.40142857142857147,0.5985714285714286,0.27,0.7228310502283105,0.73,0.725726904674273,0.33915336565625337,0.6642857142857143,0.6731552511415525,0.6687523003312477,0.73,0.375,0.0,0.375,0.0,375.0,0.0,18435.0,181623.0,24023.0,73.0,50.0,?,?,?,?
german_credit,9,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,71.0,29.0,0.0,71.0,29.0,0.0,0.260204081632653,0.29,0.5385164807134504,69.01846965699224,117.51387525529661,88.12915743614369,31146.0,-31057.870842563858,0.8812915743614369,311.46,-310.5787084256386,22.869819141087593,0.22869819141087594,25.950343571205167,0.8428571428571429,59.0,0.6,18.0,0.4,12.0,0.15714285714285714,11.0,0.7662337662337663,0.8428571428571429,0.8027210884353742,0.2644546745762287,0.6214285714285714,0.7558256029684601,0.71,0.46714285714285714,0.5328571428571428,0.29,0.6928853754940713,0.71,0.6977538185085355,0.2644546745762286,0.6214285714285714,0.6456866177300961,0.6277756385573097,0.71,0.345,0.001,0.328125,0.0,328.125,0.0,18435.0,181623.0,24023.0,71.0,50.0,?,?,?,?
german_credit,10,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,74.0,26.0,0.0,74.0,26.0,0.0,0.3434343434343434,0.26,0.5099019513592785,61.87862796833788,111.26967595324321,88.12915743614369,27924.0,-27835.870842563858,0.8812915743614369,279.24,-278.35870842563855,29.62078517161059,0.29620785171610586,33.6106528569425,0.8571428571428571,60.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.14285714285714285,10.0,0.7894736842105263,0.8571428571428571,0.8219178082191781,0.3474456257081473,0.6619047619047619,0.7766917293233082,0.74,0.4161904761904762,0.5838095238095238,0.26,0.7276315789473685,0.74,0.7308980213089802,0.3474456257081473,0.6619047619047619,0.6733508771929825,0.6702181633688484,0.74,0.439,0.0,0.453125,0.0,453.125,0.0,18435.0,181623.0,24023.0,74.0,50.0,?,?,?,?
german_credit,10,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"',-6585883636378691736,2.01911171006E7,900.0,100.0,75.0,25.0,0.0,75.0,25.0,0.0,0.32065217391304346,0.25,0.5,59.498680738786426,109.10889403014096,88.12915743614369,26850.0,-26761.870842563858,0.8812915743614369,268.5,-267.6187084256386,31.87110718178494,0.3187110718178494,36.16408928552165,0.9142857142857143,64.0,0.6333333333333333,19.0,0.36666666666666664,11.0,0.08571428571428572,6.0,0.7710843373493976,0.9142857142857143,0.8366013071895425,0.3427511001118099,0.6404761904761904,0.7649913941480208,0.75,0.469047619047619,0.5309523809523808,0.25,0.7338766832034019,0.75,0.7260464469475734,0.3427511001118099,0.6404761904761904,0.6636704464918498,0.6523432067862607,0.75,0.433,0.0,0.421875,0.0,421.875,0.0,18435.0,181623.0,24023.0,75.0,50.0,?,?,?,?
